lon,lat,CLASS,geometry,index_right,pop_est,continent,name,iso_a3,gdp_md_est
21.375,10.125,Non_Line,POINT (21.375 10.125),15,15946876.0,Africa,Chad,TCD,11314
24.375,10.125,Non_Line,POINT (24.375 10.125),14,42813238.0,Africa,Sudan,SDN,30513
24.625,10.125,Non_Line,POINT (24.625 10.125),14,42813238.0,Africa,Sudan,SDN,30513
24.875,10.125,Non_Line,POINT (24.875 10.125),14,42813238.0,Africa,Sudan,SDN,30513
25.125,10.125,Non_Line,POINT (25.125 10.125),176,11062113.0,Africa,S. Sudan,SSD,11998
25.375,10.125,Non_Line,POINT (25.375 10.125),176,11062113.0,Africa,S. Sudan,SSD,11998
25.625,10.125,Non_Line,POINT (25.625 10.125),176,11062113.0,Africa,S. Sudan,SSD,11998
32.375,10.125,Non_Line,POINT (32.375 10.125),176,11062113.0,Africa,S. Sudan,SSD,11998
40.125,10.125,Non_Line,POINT (40.125 10.125),165,112078730.0,Africa,Ethiopia,ETH,95912
42.625,10.125,Non_Line,POINT (42.625 10.125),165,112078730.0,Africa,Ethiopia,ETH,95912
15.125,9.875,Non_Line,POINT (15.125 9.875),15,15946876.0,Africa,Chad,TCD,11314
15.375,9.875,Non_Line,POINT (15.375 9.875),15,15946876.0,Africa,Chad,TCD,11314
15.625,9.875,Non_Line,POINT (15.625 9.875),15,15946876.0,Africa,Chad,TCD,11314
15.875,9.875,Non_Line,POINT (15.875 9.875),15,15946876.0,Africa,Chad,TCD,11314
16.125,9.875,Non_Line,POINT (16.125 9.875),15,15946876.0,Africa,Chad,TCD,11314
16.375,9.875,Non_Line,POINT (16.375 9.875),15,15946876.0,Africa,Chad,TCD,11314
16.625,9.875,Non_Line,POINT (16.625 9.875),15,15946876.0,Africa,Chad,TCD,11314
18.375,9.875,Non_Line,POINT (18.375 9.875),15,15946876.0,Africa,Chad,TCD,11314
18.625,9.875,Non_Line,POINT (18.625 9.875),15,15946876.0,Africa,Chad,TCD,11314
18.875,9.875,Non_Line,POINT (18.875 9.875),15,15946876.0,Africa,Chad,TCD,11314
19.125,9.875,Non_Line,POINT (19.125 9.875),15,15946876.0,Africa,Chad,TCD,11314
19.375,9.875,Non_Line,POINT (19.375 9.875),15,15946876.0,Africa,Chad,TCD,11314
19.625,9.875,Non_Line,POINT (19.625 9.875),15,15946876.0,Africa,Chad,TCD,11314
19.875,9.875,Non_Line,POINT (19.875 9.875),15,15946876.0,Africa,Chad,TCD,11314
20.125,9.875,Non_Line,POINT (20.125 9.875),15,15946876.0,Africa,Chad,TCD,11314
20.375,9.875,Non_Line,POINT (20.375 9.875),15,15946876.0,Africa,Chad,TCD,11314
25.875,9.875,Non_Line,POINT (25.875 9.875),176,11062113.0,Africa,S. Sudan,SSD,11998
26.125,9.875,Non_Line,POINT (26.125 9.875),176,11062113.0,Africa,S. Sudan,SSD,11998
26.375,9.875,Non_Line,POINT (26.375 9.875),14,42813238.0,Africa,Sudan,SDN,30513
32.375,9.875,Non_Line,POINT (32.375 9.875),176,11062113.0,Africa,S. Sudan,SSD,11998
40.125,9.875,Non_Line,POINT (40.125 9.875),165,112078730.0,Africa,Ethiopia,ETH,95912
41.625,9.875,Non_Line,POINT (41.625 9.875),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,9.875,Non_Line,POINT (41.875 9.875),165,112078730.0,Africa,Ethiopia,ETH,95912
42.125,9.875,Non_Line,POINT (42.125 9.875),165,112078730.0,Africa,Ethiopia,ETH,95912
42.375,9.875,Non_Line,POINT (42.375 9.875),165,112078730.0,Africa,Ethiopia,ETH,95912
26.625,9.625,Non_Line,POINT (26.625 9.625),14,42813238.0,Africa,Sudan,SDN,30513
26.875,9.625,Non_Line,POINT (26.875 9.625),14,42813238.0,Africa,Sudan,SDN,30513
32.375,9.625,Non_Line,POINT (32.375 9.625),176,11062113.0,Africa,S. Sudan,SSD,11998
40.125,9.625,Non_Line,POINT (40.125 9.625),165,112078730.0,Africa,Ethiopia,ETH,95912
41.125,9.625,Non_Line,POINT (41.125 9.625),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,9.625,Non_Line,POINT (41.375 9.625),165,112078730.0,Africa,Ethiopia,ETH,95912
27.125,9.375,Non_Line,POINT (27.125 9.375),176,11062113.0,Africa,S. Sudan,SSD,11998
27.375,9.375,Non_Line,POINT (27.375 9.375),176,11062113.0,Africa,S. Sudan,SSD,11998
32.375,9.375,Non_Line,POINT (32.375 9.375),176,11062113.0,Africa,S. Sudan,SSD,11998
40.125,9.375,Non_Line,POINT (40.125 9.375),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,9.375,Non_Line,POINT (40.875 9.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.125,9.375,Non_Line,POINT (41.125 9.375),165,112078730.0,Africa,Ethiopia,ETH,95912
27.625,9.125,Non_Line,POINT (27.625 9.125),176,11062113.0,Africa,S. Sudan,SSD,11998
27.875,9.125,Non_Line,POINT (27.875 9.125),176,11062113.0,Africa,S. Sudan,SSD,11998
32.625,9.125,Non_Line,POINT (32.625 9.125),176,11062113.0,Africa,S. Sudan,SSD,11998
40.125,9.125,Non_Line,POINT (40.125 9.125),165,112078730.0,Africa,Ethiopia,ETH,95912
40.375,9.125,Non_Line,POINT (40.375 9.125),165,112078730.0,Africa,Ethiopia,ETH,95912
40.625,9.125,Non_Line,POINT (40.625 9.125),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,9.125,Non_Line,POINT (40.875 9.125),165,112078730.0,Africa,Ethiopia,ETH,95912
27.875,8.875,Non_Line,POINT (27.875 8.875),176,11062113.0,Africa,S. Sudan,SSD,11998
28.125,8.875,Non_Line,POINT (28.125 8.875),176,11062113.0,Africa,S. Sudan,SSD,11998
32.625,8.875,Non_Line,POINT (32.625 8.875),176,11062113.0,Africa,S. Sudan,SSD,11998
44.125,8.875,Non_Line,POINT (44.125 8.875),165,112078730.0,Africa,Ethiopia,ETH,95912
28.375,8.625,Non_Line,POINT (28.375 8.625),176,11062113.0,Africa,S. Sudan,SSD,11998
28.625,8.625,Non_Line,POINT (28.625 8.625),176,11062113.0,Africa,S. Sudan,SSD,11998
32.875,8.625,Non_Line,POINT (32.875 8.625),176,11062113.0,Africa,S. Sudan,SSD,11998
44.125,8.625,Non_Line,POINT (44.125 8.625),165,112078730.0,Africa,Ethiopia,ETH,95912
28.625,8.375,Non_Line,POINT (28.625 8.375),176,11062113.0,Africa,S. Sudan,SSD,11998
28.875,8.375,Non_Line,POINT (28.875 8.375),176,11062113.0,Africa,S. Sudan,SSD,11998
32.875,8.375,Non_Line,POINT (32.875 8.375),176,11062113.0,Africa,S. Sudan,SSD,11998
44.125,8.375,Non_Line,POINT (44.125 8.375),165,112078730.0,Africa,Ethiopia,ETH,95912
28.875,8.125,Non_Line,POINT (28.875 8.125),176,11062113.0,Africa,S. Sudan,SSD,11998
29.125,8.125,Non_Line,POINT (29.125 8.125),176,11062113.0,Africa,S. Sudan,SSD,11998
32.875,8.125,Non_Line,POINT (32.875 8.125),176,11062113.0,Africa,S. Sudan,SSD,11998
43.875,8.125,Non_Line,POINT (43.875 8.125),165,112078730.0,Africa,Ethiopia,ETH,95912
29.125,7.875,Non_Line,POINT (29.125 7.875),176,11062113.0,Africa,S. Sudan,SSD,11998
29.375,7.875,Non_Line,POINT (29.375 7.875),176,11062113.0,Africa,S. Sudan,SSD,11998
32.875,7.875,Non_Line,POINT (32.875 7.875),176,11062113.0,Africa,S. Sudan,SSD,11998
43.875,7.875,Non_Line,POINT (43.875 7.875),165,112078730.0,Africa,Ethiopia,ETH,95912
29.375,7.625,Non_Line,POINT (29.375 7.625),176,11062113.0,Africa,S. Sudan,SSD,11998
32.875,7.625,Non_Line,POINT (32.875 7.625),176,11062113.0,Africa,S. Sudan,SSD,11998
43.625,7.625,Non_Line,POINT (43.625 7.625),165,112078730.0,Africa,Ethiopia,ETH,95912
43.875,7.625,Non_Line,POINT (43.875 7.625),165,112078730.0,Africa,Ethiopia,ETH,95912
29.625,7.375,Non_Line,POINT (29.625 7.375),176,11062113.0,Africa,S. Sudan,SSD,11998
32.875,7.375,Non_Line,POINT (32.875 7.375),176,11062113.0,Africa,S. Sudan,SSD,11998
43.375,7.375,Non_Line,POINT (43.375 7.375),165,112078730.0,Africa,Ethiopia,ETH,95912
43.625,7.375,Non_Line,POINT (43.625 7.375),165,112078730.0,Africa,Ethiopia,ETH,95912
29.625,7.125,Non_Line,POINT (29.625 7.125),176,11062113.0,Africa,S. Sudan,SSD,11998
29.875,7.125,Non_Line,POINT (29.875 7.125),176,11062113.0,Africa,S. Sudan,SSD,11998
32.875,7.125,Non_Line,POINT (32.875 7.125),176,11062113.0,Africa,S. Sudan,SSD,11998
42.375,7.125,Non_Line,POINT (42.375 7.125),165,112078730.0,Africa,Ethiopia,ETH,95912
42.625,7.125,Non_Line,POINT (42.625 7.125),165,112078730.0,Africa,Ethiopia,ETH,95912
42.875,7.125,Non_Line,POINT (42.875 7.125),165,112078730.0,Africa,Ethiopia,ETH,95912
43.125,7.125,Non_Line,POINT (43.125 7.125),165,112078730.0,Africa,Ethiopia,ETH,95912
30.125,6.875,Non_Line,POINT (30.125 6.875),176,11062113.0,Africa,S. Sudan,SSD,11998
30.375,6.875,Non_Line,POINT (30.375 6.875),176,11062113.0,Africa,S. Sudan,SSD,11998
32.875,6.875,Non_Line,POINT (32.875 6.875),176,11062113.0,Africa,S. Sudan,SSD,11998
41.875,6.875,Non_Line,POINT (41.875 6.875),165,112078730.0,Africa,Ethiopia,ETH,95912
42.125,6.875,Non_Line,POINT (42.125 6.875),165,112078730.0,Africa,Ethiopia,ETH,95912
30.375,6.625,Non_Line,POINT (30.375 6.625),176,11062113.0,Africa,S. Sudan,SSD,11998
30.625,6.625,Non_Line,POINT (30.625 6.625),176,11062113.0,Africa,S. Sudan,SSD,11998
32.875,6.625,Non_Line,POINT (32.875 6.625),176,11062113.0,Africa,S. Sudan,SSD,11998
41.625,6.625,Non_Line,POINT (41.625 6.625),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,6.625,Non_Line,POINT (41.875 6.625),165,112078730.0,Africa,Ethiopia,ETH,95912
30.625,6.375,Non_Line,POINT (30.625 6.375),176,11062113.0,Africa,S. Sudan,SSD,11998
30.875,6.375,Non_Line,POINT (30.875 6.375),176,11062113.0,Africa,S. Sudan,SSD,11998
33.125,6.375,Non_Line,POINT (33.125 6.375),176,11062113.0,Africa,S. Sudan,SSD,11998
41.375,6.375,Non_Line,POINT (41.375 6.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.625,6.375,Non_Line,POINT (41.625 6.375),165,112078730.0,Africa,Ethiopia,ETH,95912
31.125,6.125,Non_Line,POINT (31.125 6.125),176,11062113.0,Africa,S. Sudan,SSD,11998
31.375,6.125,Non_Line,POINT (31.375 6.125),176,11062113.0,Africa,S. Sudan,SSD,11998
33.125,6.125,Non_Line,POINT (33.125 6.125),176,11062113.0,Africa,S. Sudan,SSD,11998
41.375,6.125,Non_Line,POINT (41.375 6.125),165,112078730.0,Africa,Ethiopia,ETH,95912
31.375,5.875,Non_Line,POINT (31.375 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
31.625,5.875,Non_Line,POINT (31.625 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
33.125,5.875,Non_Line,POINT (33.125 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
33.375,5.875,Non_Line,POINT (33.375 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
33.625,5.875,Non_Line,POINT (33.625 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
33.875,5.875,Non_Line,POINT (33.875 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
34.125,5.875,Non_Line,POINT (34.125 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,5.875,Non_Line,POINT (34.375 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
34.625,5.875,Non_Line,POINT (34.625 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
34.875,5.875,Non_Line,POINT (34.875 5.875),176,11062113.0,Africa,S. Sudan,SSD,11998
35.125,5.875,Non_Line,POINT (35.125 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
35.375,5.875,Non_Line,POINT (35.375 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
35.625,5.875,Non_Line,POINT (35.625 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
35.875,5.875,Non_Line,POINT (35.875 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
36.125,5.875,Non_Line,POINT (36.125 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
36.375,5.875,Non_Line,POINT (36.375 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
41.125,5.875,Non_Line,POINT (41.125 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
31.875,5.625,Non_Line,POINT (31.875 5.625),176,11062113.0,Africa,S. Sudan,SSD,11998
32.125,5.625,Non_Line,POINT (32.125 5.625),176,11062113.0,Africa,S. Sudan,SSD,11998
32.375,5.625,Non_Line,POINT (32.375 5.625),176,11062113.0,Africa,S. Sudan,SSD,11998
32.625,5.625,Non_Line,POINT (32.625 5.625),176,11062113.0,Africa,S. Sudan,SSD,11998
36.375,5.625,Non_Line,POINT (36.375 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
36.625,5.625,Non_Line,POINT (36.625 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
41.125,5.625,Non_Line,POINT (41.125 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
32.875,5.375,Non_Line,POINT (32.875 5.375),176,11062113.0,Africa,S. Sudan,SSD,11998
33.125,5.375,Non_Line,POINT (33.125 5.375),176,11062113.0,Africa,S. Sudan,SSD,11998
33.375,5.375,Non_Line,POINT (33.375 5.375),176,11062113.0,Africa,S. Sudan,SSD,11998
36.875,5.375,Non_Line,POINT (36.875 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
37.125,5.375,Non_Line,POINT (37.125 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,5.375,Non_Line,POINT (40.875 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
33.375,5.125,Non_Line,POINT (33.375 5.125),176,11062113.0,Africa,S. Sudan,SSD,11998
37.125,5.125,Non_Line,POINT (37.125 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
37.375,5.125,Non_Line,POINT (37.375 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,5.125,Non_Line,POINT (40.875 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
33.625,4.875,Non_Line,POINT (33.625 4.875),176,11062113.0,Africa,S. Sudan,SSD,11998
37.375,4.875,Non_Line,POINT (37.375 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
37.625,4.875,Non_Line,POINT (37.625 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
40.625,4.875,Non_Line,POINT (40.625 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,4.875,Non_Line,POINT (40.875 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
33.625,4.625,Non_Line,POINT (33.625 4.625),176,11062113.0,Africa,S. Sudan,SSD,11998
37.625,4.625,Non_Line,POINT (37.625 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
37.875,4.625,Non_Line,POINT (37.875 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
40.375,4.625,Non_Line,POINT (40.375 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
40.625,4.625,Non_Line,POINT (40.625 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
33.875,4.375,Non_Line,POINT (33.875 4.375),176,11062113.0,Africa,S. Sudan,SSD,11998
37.875,4.375,Non_Line,POINT (37.875 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
38.125,4.375,Non_Line,POINT (38.125 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
40.125,4.375,Non_Line,POINT (40.125 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
40.375,4.375,Non_Line,POINT (40.375 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
33.875,4.125,Non_Line,POINT (33.875 4.125),168,44269594.0,Africa,Uganda,UGA,35165
38.125,4.125,Non_Line,POINT (38.125 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
38.375,4.125,Non_Line,POINT (38.375 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
38.625,4.125,Non_Line,POINT (38.625 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
38.875,4.125,Non_Line,POINT (38.875 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.125,4.125,Non_Line,POINT (39.125 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.375,4.125,Non_Line,POINT (39.375 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.625,4.125,Non_Line,POINT (39.625 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.875,4.125,Non_Line,POINT (39.875 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
40.125,4.125,Non_Line,POINT (40.125 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
34.125,3.875,Non_Line,POINT (34.125 3.875),168,44269594.0,Africa,Uganda,UGA,35165
34.125,3.625,Non_Line,POINT (34.125 3.625),168,44269594.0,Africa,Uganda,UGA,35165
34.375,3.375,Non_Line,POINT (34.375 3.375),168,44269594.0,Africa,Uganda,UGA,35165
34.375,3.125,Non_Line,POINT (34.375 3.125),168,44269594.0,Africa,Uganda,UGA,35165
34.625,2.875,Non_Line,POINT (34.625 2.875),168,44269594.0,Africa,Uganda,UGA,35165
34.625,2.625,Non_Line,POINT (34.625 2.625),168,44269594.0,Africa,Uganda,UGA,35165
34.875,2.625,Non_Line,POINT (34.875 2.625),13,52573973.0,Africa,Kenya,KEN,95503
34.875,2.375,Non_Line,POINT (34.875 2.375),13,52573973.0,Africa,Kenya,KEN,95503
35.125,2.125,Non_Line,POINT (35.125 2.125),13,52573973.0,Africa,Kenya,KEN,95503
35.125,1.875,Non_Line,POINT (35.125 1.875),13,52573973.0,Africa,Kenya,KEN,95503
35.375,1.875,Non_Line,POINT (35.375 1.875),13,52573973.0,Africa,Kenya,KEN,95503
35.375,1.625,Non_Line,POINT (35.375 1.625),13,52573973.0,Africa,Kenya,KEN,95503
35.625,1.625,Non_Line,POINT (35.625 1.625),13,52573973.0,Africa,Kenya,KEN,95503
35.625,1.375,Non_Line,POINT (35.625 1.375),13,52573973.0,Africa,Kenya,KEN,95503
35.875,1.125,Non_Line,POINT (35.875 1.125),13,52573973.0,Africa,Kenya,KEN,95503
35.875,0.875,Non_Line,POINT (35.875 0.875),13,52573973.0,Africa,Kenya,KEN,95503
36.125,0.875,Non_Line,POINT (36.125 0.875),13,52573973.0,Africa,Kenya,KEN,95503
36.375,0.875,Non_Line,POINT (36.375 0.875),13,52573973.0,Africa,Kenya,KEN,95503
36.625,0.875,Non_Line,POINT (36.625 0.875),13,52573973.0,Africa,Kenya,KEN,95503
36.875,0.875,Non_Line,POINT (36.875 0.875),13,52573973.0,Africa,Kenya,KEN,95503
37.125,0.875,Non_Line,POINT (37.125 0.875),13,52573973.0,Africa,Kenya,KEN,95503
37.375,0.625,Non_Line,POINT (37.375 0.625),13,52573973.0,Africa,Kenya,KEN,95503
37.625,0.625,Non_Line,POINT (37.625 0.625),13,52573973.0,Africa,Kenya,KEN,95503
37.625,0.375,Non_Line,POINT (37.625 0.375),13,52573973.0,Africa,Kenya,KEN,95503
37.875,0.375,Non_Line,POINT (37.875 0.375),13,52573973.0,Africa,Kenya,KEN,95503
37.875,0.125,Non_Line,POINT (37.875 0.125),13,52573973.0,Africa,Kenya,KEN,95503
